elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
657.01,running,737.90625,0.0,132.92258322909856,25,65.55,0.22077679634094238,86,650.1759999999878,644.3519999999999,5.823999999987905,882,1515.69018400005,1515.69018400005,3450.3446139988228,5070.524186001421,117,571.808,116,1.15203857421875,336,179.29288200139126,16000.0,0.064
658.02,running,725.59375,0.0,147.58691205526932,25,65.0,1.2242400646209717,86,650.1759999999878,644.3519999999999,5.823999999987905,882,1515.69018400005,1515.69018400005,3450.3446139988228,5070.524186001421,117,571.808,116,1.15203857421875,336,179.29288200139126,16000.0,0.064
659.02,running,725.59375,0.0,338.577932473917,25,66.1,0.12172889709472656,87,652.2239999999866,647.6159999999999,4.60799999998676,883,1526.3188349999837,1526.3188349999837,3524.1850330003217,5070.524186001421,118,575.2,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
660.02,running,769.328125,0.0,99.9373342945485,25,64.45,1.1223204135894775,87,652.2239999999866,647.6159999999999,4.60799999998676,883,1526.3188349999837,1526.3188349999837,3524.1850330003217,5070.524186001421,118,575.2,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
661.02,running,725.90625,0.0,212.87036322605329,25,65.55,0.12243366241455078,88,654.0799999999856,651.0719999999999,3.0079999999857137,884,1535.4139609989943,1535.4139609989943,2791.5660979997483,5070.524186001421,118,578.656,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
662.02,running,725.90625,0.0,332.10191038702834,25,66.1,1.1281025409698486,88,654.0799999999856,651.0719999999999,3.0079999999857137,884,1535.4139609989943,1535.4139609989943,2791.5660979997483,5070.524186001421,118,578.656,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
663.03,running,770.0,0.0,99.94318659592186,25,64.45,0.12242555618286133,88,656.0639999999845,651.0719999999999,4.991999999984614,884,1535.4139609989943,1535.4139609989943,2791.5660979997483,5070.524186001421,118,578.656,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
664.03,running,750.265625,0.0,207.3283703182985,25,65.0,1.126070261001587,88,656.0639999999845,651.0719999999999,4.991999999984614,884,1535.4139609989943,1535.4139609989943,2791.5660979997483,5070.524186001421,118,578.656,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
665.03,running,790.296875,0.0,358.64113471409337,25,66.1,0.009511947631835938,89,658.1759999999833,653.7599999999999,4.415999999983455,885,1541.3044270007958,1541.3044270007958,3018.2364140000573,5070.524186001421,118,581.344,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
666.03,running,726.296875,0.0,346.65850428117375,25,66.65,1.010127305984497,89,658.1759999999833,653.7599999999999,4.415999999983455,885,1541.3044270007958,1541.3044270007958,3018.2364140000573,5070.524186001421,118,581.344,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
667.03,running,726.203125,0.0,230.87157283946814,25,65.55,2.010716438293457,89,658.1759999999833,653.7599999999999,4.415999999983455,885,1541.3044270007958,1541.3044270007958,3018.2364140000573,5070.524186001421,118,581.344,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
668.03,running,861.890625,0.0,99.94043609964403,25,64.45,0.9981553554534912,89,660.1599999999822,653.7599999999999,6.399999999982356,885,1541.3044270007958,1541.3044270007958,3018.2364140000573,5070.524186001421,118,581.344,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
669.03,running,735.9375,0.0,290.82474203042636,25,66.65,1.9988572597503662,89,660.1599999999822,653.7599999999999,6.399999999982356,885,1541.3044270007958,1541.3044270007958,3018.2364140000573,5070.524186001421,118,581.344,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
670.03,running,797.625,0.0,344.7516274827552,25,67.75,0.9420425891876221,90,662.1439999999811,656.7679999999999,5.375999999981218,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
671.04,running,735.84375,0.0,370.68771544394906,25,67.2,1.9449546337127686,90,662.1439999999811,656.7679999999999,5.375999999981218,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
672.04,running,735.84375,0.0,332.81748255979517,25,67.2,0.9410409927368164,90,664.12799999998,656.7679999999999,7.3599999999801184,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
673.04,running,779.671875,0.0,99.93444170722613,25,65.0,1.9416542053222656,90,664.12799999998,656.7679999999999,7.3599999999801184,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
674.04,running,734.421875,0.0,185.48331526572272,25,65.55,0.9227123260498047,91,666.1119999999789,656.7679999999999,9.343999999979019,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
675.04,running,753.390625,0.0,369.6745104656975,25,66.65,1.9239082336425781,91,666.1119999999789,656.7679999999999,9.343999999979019,886,1548.782879999635,1548.782879999635,4624.417799999719,5070.524186001421,118,584.352,117,3.58404541015625,1485,179.29288200139126,16000.0,0.064
676.04,running,734.421875,0.0,326.5964427383266,25,67.75,0.8305583000183105,92,668.0959999999778,661.2479999999999,6.847999999977901,887,1564.8050870004226,1564.8050870004226,5417.245104999893,5417.245104999893,120,589.44,119,3.6800537109375,1003,179.29288200139126,16000.0,0.064
677.04,running,776.46875,0.0,99.94165695901705,25,65.0,1.8311288356781006,92,668.0959999999778,661.2479999999999,6.847999999977901,887,1564.8050870004226,1564.8050870004226,5417.245104999893,5417.245104999893,120,589.44,119,3.6800537109375,1003,179.29288200139126,16000.0,0.064
678.04,running,735.03125,0.0,186.88820030137308,25,65.55,0.8280506134033203,92,670.0799999999767,661.2479999999999,8.831999999976802,887,1564.8050870004226,1564.8050870004226,5417.245104999893,5417.245104999893,120,589.44,119,3.6800537109375,1003,179.29288200139126,16000.0,0.064
679.05,running,735.125,0.0,365.28724627342064,25,67.2,1.8322007656097412,92,670.0799999999767,661.2479999999999,8.831999999976802,887,1564.8050870004226,1564.8050870004226,5417.245104999893,5417.245104999893,120,589.44,119,3.6800537109375,1003,179.29288200139126,16000.0,0.064
680.05,running,737.671875,0.0,214.87253009469407,25,65.0,0.7730607986450195,93,671.9999999999757,666.56,5.439999999975726,888,1577.1632070009218,1577.1632070009218,4031.703787000879,5417.245104999893,120,594.752,119,3.6800537109375,1003,179.5209750016511,16000.0,0.064
681.05,running,885.4375,0.0,100.93891943733611,25,63.9,1.7736515998840332,93,671.9999999999757,666.56,5.439999999975726,888,1577.1632070009218,1577.1632070009218,4031.703787000879,5417.245104999893,120,594.752,119,3.6800537109375,1003,179.5209750016511,16000.0,0.064
682.05,running,749.125,0.0,313.122335003893,25,65.55,0.776252269744873,93,673.9199999999746,670.4,3.5199999999746296,889,1588.7067490002664,1588.7067490002664,3545.8531309996033,5417.245104999893,122,598.88,121,1.82403564453125,596,179.5209750016511,16000.0,0.064
683.05,running,737.0625,0.0,323.5811193868936,25,66.65,1.7769420146942139,93,673.9199999999746,670.4,3.5199999999746296,889,1588.7067490002664,1588.7067490002664,3545.8531309996033,5417.245104999893,122,598.88,121,1.82403564453125,596,179.5209750016511,16000.0,0.064
684.05,running,775.171875,0.0,99.93925971633792,25,63.9,0.7689416408538818,95,675.9039999999735,670.4,5.50399999997353,889,1588.7067490002664,1588.7067490002664,3545.8531309996033,5417.245104999893,122,598.88,121,1.82403564453125,596,179.5209750016511,16000.0,0.064
685.05,running,735.765625,0.0,186.8754071757507,25,65.0,1.7702076435089111,95,675.9039999999735,670.4,5.50399999997353,889,1588.7067490002664,1588.7067490002664,3545.8531309996033,5417.245104999893,122,598.88,121,1.82403564453125,596,179.5209750016511,16000.0,0.064
686.06,running,735.765625,0.0,310.6288916636236,25,65.0,0.629040002822876,97,677.8239999999724,673.92,3.903999999972484,890,1586.2920730014594,1588.7067490002664,3481.4328369993746,5417.245104999893,122,602.336,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
687.06,running,800.453125,0.0,98.93833094678686,25,63.9,1.6296203136444092,97,677.8239999999724,673.92,3.903999999972484,890,1586.2920730014594,1588.7067490002664,3481.4328369993746,5417.245104999893,122,602.336,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
688.06,running,736.40625,0.0,215.2187072380582,25,65.0,0.6226372718811035,97,679.8079999999713,673.92,5.887999999971385,890,1586.2920730014594,1588.7067490002664,3481.4328369993746,5417.245104999893,122,602.336,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
689.06,running,744.328125,0.0,351.49333641496145,25,65.0,1.6234302520751953,97,679.8079999999713,673.92,5.887999999971385,890,1586.2920730014594,1588.7067490002664,3481.4328369993746,5417.245104999893,122,602.336,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
690.06,running,753.015625,0.0,125.92048197116513,25,63.9,0.42822909355163574,98,681.9199999999702,677.0559999999999,4.863999999970247,891,1595.8045710012811,1595.8045710012811,2915.016643999479,5417.245104999893,123,605.728,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
691.06,running,735.78125,0.0,128.91860066676796,25,63.9,1.4290707111358643,98,681.9199999999702,677.0559999999999,4.863999999970247,891,1595.8045710012811,1595.8045710012811,2915.016643999479,5417.245104999893,123,605.728,122,4.1920166015625,1702,179.5209750016511,16000.0,0.064
692.06,running,735.875,0.0,376.68272353158824,25,65.55,0.3494594097137451,99,683.8399999999691,679.872,3.9679999999691518,892,1603.9401569996699,1603.9401569996699,3271.204452999882,5417.245104999893,123,608.544,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
693.07,running,735.875,0.0,345.46703219220507,25,66.65,1.3540716171264648,99,683.8399999999691,679.872,3.9679999999691518,892,1603.9401569996699,1603.9401569996699,3271.204452999882,5417.245104999893,123,608.544,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
694.07,running,743.8125,0.0,245.79519017456278,25,65.0,0.33296799659729004,99,685.887999999968,679.872,6.015999999968017,892,1603.9401569996699,1603.9401569996699,3271.204452999882,5417.245104999893,123,608.544,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
695.07,running,869.078125,0.0,99.94275558800221,25,64.45,1.3335187435150146,99,685.887999999968,679.872,6.015999999968017,892,1603.9401569996699,1603.9401569996699,3271.204452999882,5417.245104999893,123,608.544,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
696.07,running,831.34375,0.0,260.8445384808886,25,65.0,0.24414491653442383,100,687.8719999999669,683.072,4.799999999966872,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
697.07,running,768.0,0.0,344.6117263124245,25,66.1,1.2447199821472168,100,687.8719999999669,683.072,4.799999999966872,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
698.07,running,768.0,0.0,347.80017141143475,25,66.65,0.24493718147277832,100,689.8559999999658,683.072,6.783999999965772,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
699.08,running,768.0,0.0,370.4127786504618,25,66.1,1.2489311695098877,100,689.8559999999658,683.072,6.783999999965772,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
700.08,running,767.90625,0.0,282.84127032785887,25,66.1,0.2482595443725586,100,691.9039999999646,683.072,8.831999999964637,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
701.08,running,833.28125,0.0,100.94142470070378,25,65.0,1.2488329410552979,100,691.9039999999646,683.072,8.831999999964637,893,1611.1110350011586,1611.1110350011586,4503.242056998715,5417.245104999893,123,611.744,122,4.1920166015625,1702,182.6298569994833,16000.0,0.064
702.08,running,753.265625,0.0,208.8533592525729,25,65.55,0.24645161628723145,101,693.7599999999636,687.424,6.335999999963633,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
703.08,running,753.609375,0.0,346.6811576861346,25,66.1,1.2471342086791992,101,693.7599999999636,687.424,6.335999999963633,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
704.08,running,817.6875,0.0,351.77648087221166,25,66.65,0.24982762336730957,101,695.7439999999625,687.424,8.319999999962533,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
705.08,running,753.59375,0.0,342.5510450475544,25,66.65,1.2504427433013916,101,695.7439999999625,687.424,8.319999999962533,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
706.08,running,800.140625,0.0,100.93808256127596,25,65.55,0.24198126792907715,101,697.7919999999614,687.424,10.367999999961398,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
707.09,running,750.625,0.0,166.3751742067779,25,65.0,1.2456848621368408,101,697.7919999999614,687.424,10.367999999961398,894,1619.1604159994313,1619.1604159994313,6194.893146999675,6194.893146999675,124,616.576,123,10.0479736328125,2618,182.6298569994833,16000.0,0.064
708.09,running,765.4375,0.0,376.7721459142456,25,67.2,0.17368125915527344,103,699.6479999999603,693.568,6.079999999960364,895,1651.469107999219,1651.469107999219,5173.107851998793,6194.893146999675,126,623.296,125,1.343994140625,447,182.6298569994833,16000.0,0.064
709.09,running,750.625,0.0,287.622916864396,25,65.55,1.1743507385253906,103,699.6479999999603,693.568,6.079999999960364,895,1651.469107999219,1651.469107999219,5173.107851998793,6194.893146999675,126,623.296,125,1.343994140625,447,182.6298569994833,16000.0,0.064
710.09,running,826.578125,0.0,99.93975541605266,25,64.45,0.14547252655029297,103,701.6959999999592,693.568,8.12799999995923,895,1651.469107999219,1651.469107999219,5173.107851998793,6194.893146999675,126,623.296,125,1.343994140625,447,182.6298569994833,16000.0,0.064
711.09,running,761.6875,0.0,199.8801288884767,25,66.1,1.1460695266723633,103,701.6959999999592,693.568,8.12799999995923,895,1651.469107999219,1651.469107999219,5173.107851998793,6194.893146999675,126,623.296,125,1.343994140625,447,182.6298569994833,16000.0,0.064
712.09,running,761.78125,0.0,359.7819476742963,25,65.0,0.08139467239379883,104,703.6159999999581,698.496,5.119999999958168,896,1666.722571999344,1666.722571999344,3909.3534280000313,6194.893146999675,127,628.416,126,4.384033203125,530,182.6298569994833,16000.0,0.064
713.09,running,761.6875,0.0,327.79422651911676,25,66.1,1.0819919109344482,104,703.6159999999581,698.496,5.119999999958168,896,1666.722571999344,1666.722571999344,3909.3534280000313,6194.893146999675,127,628.416,126,4.384033203125,530,182.6298569994833,16000.0,0.064
714.09,running,797.34375,0.0,100.94031500099413,25,63.9,2.082573175430298,104,703.6159999999581,698.496,5.119999999958168,896,1666.722571999344,1666.722571999344,3909.3534280000313,6194.893146999675,127,628.416,126,4.384033203125,530,182.6298569994833,16000.0,0.064
715.1,running,751.59375,0.0,160.50475919507568,25,63.35,1.0766758918762207,104,705.599999999957,698.496,7.103999999957068,896,1666.722571999344,1666.722571999344,3909.3534280000313,6194.893146999675,127,628.416,126,4.384033203125,530,182.6298569994833,16000.0,0.064
716.1,running,754.65625,0.0,361.36063992233085,25,65.55,2.077545166015625,104,705.599999999957,698.496,7.103999999957068,896,1666.722571999344,1666.722571999344,3909.3534280000313,6194.893146999675,127,628.416,126,4.384033203125,530,182.6298569994833,16000.0,0.064
717.1,running,754.59375,0.0,248.79319463728837,25,64.45,0.9670560359954834,106,707.583999999956,702.336,5.247999999955937,897,1674.171896000189,1674.171896000189,4137.183951001134,6194.893146999675,128,632.416,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
718.1,running,866.359375,0.0,98.94260656017981,25,62.25,1.9676361083984375,106,707.583999999956,702.336,5.247999999955937,897,1674.171896000189,1674.171896000189,4137.183951001134,6194.893146999675,128,632.416,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
719.1,running,763.71875,0.0,246.83393728503123,25,65.55,0.9618861675262451,107,709.5039999999549,702.336,7.167999999954873,897,1674.171896000189,1674.171896000189,4137.183951001134,6194.893146999675,128,632.416,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
720.1,running,763.8125,0.0,354.53333282853055,25,65.55,1.9651098251342773,107,709.5039999999549,702.336,7.167999999954873,897,1674.171896000189,1674.171896000189,4137.183951001134,6194.893146999675,128,632.416,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
721.1,running,763.71875,0.0,255.85200087454774,25,66.65,0.8729913234710693,108,711.4879999999538,706.304,5.183999999953812,898,1688.2434660001309,1688.2434660001309,3724.5792480007367,6194.893146999675,128,636.384,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
722.11,running,865.296875,0.0,99.93826283837075,25,63.9,1.8736178874969482,108,711.4879999999538,706.304,5.183999999953812,898,1688.2434660001309,1688.2434660001309,3724.5792480007367,6194.893146999675,128,636.384,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
723.11,running,856.4375,0.0,235.34716837149676,25,65.55,0.8640532493591309,108,713.4719999999527,706.304,7.167999999952713,898,1688.2434660001309,1688.2434660001309,3724.5792480007367,6194.893146999675,128,636.384,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
724.11,running,804.59375,0.0,364.73484032450637,25,66.65,1.8652043342590332,108,713.4719999999527,706.304,7.167999999952713,898,1688.2434660001309,1688.2434660001309,3724.5792480007367,6194.893146999675,128,636.384,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
725.11,running,772.140625,0.0,158.81407350546348,25,63.9,0.736290454864502,109,715.4559999999516,709.824,5.631999999951631,899,1695.9802159999526,1695.9802159999526,4027.132156001244,6194.893146999675,128,639.904,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
726.11,running,831.078125,0.0,99.94099853220251,25,62.25,1.7372715473175049,109,715.4559999999516,709.824,5.631999999951631,899,1695.9802159999526,1695.9802159999526,4027.132156001244,6194.893146999675,128,639.904,127,7.16802978515625,1985,182.6298569994833,16000.0,0.064
727.11,running,756.0,0.0,329.6329612794199,25,63.9,0.6744732856750488,110,717.4399999999505,713.728,3.7119999999505353,900,1705.8469189996686,1705.8469189996686,3632.3447980012133,6194.893146999675,129,644.288,128,10.04803466796875,814,182.6298569994833,16000.0,0.064
728.11,running,759.4375,0.0,237.67031704559054,25,63.9,1.6750679016113281,110,717.4399999999505,713.728,3.7119999999505353,900,1705.8469189996686,1705.8469189996686,3632.3447980012133,6194.893146999675,129,644.288,128,10.04803466796875,814,182.6298569994833,16000.0,0.064
729.11,running,887.125,0.0,99.94130177503482,25,63.35,0.6631217002868652,111,719.4239999999494,713.728,5.695999999949436,900,1705.8469189996686,1705.8469189996686,3632.3447980012133,6194.893146999675,129,644.288,128,10.04803466796875,814,182.6298569994833,16000.0,0.064
730.11,running,758.625,0.0,260.84059457441003,25,65.0,1.6639082431793213,111,719.4239999999494,713.728,5.695999999949436,900,1705.8469189996686,1705.8469189996686,3632.3447980012133,6194.893146999675,129,644.288,128,10.04803466796875,814,182.6298569994833,16000.0,0.064
731.12,running,762.734375,0.0,217.8349913008792,25,63.9,0.5913553237915039,112,721.3439999999483,717.2479999999999,4.09599999994839,901,1719.2610980000609,1719.2610980000609,3301.8194530013716,6194.893146999675,130,648.0,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
732.12,running,898.0625,0.0,99.94178091441195,25,63.9,1.5920028686523438,112,721.3439999999483,717.2479999999999,4.09599999994839,901,1719.2610980000609,1719.2610980000609,3301.8194530013716,6194.893146999675,130,648.0,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
733.12,running,757.859375,0.0,266.7951461832512,25,63.9,0.5971310138702393,112,723.2639999999473,720.3199999999999,2.943999999947323,902,1727.6636289989256,1727.6636289989256,2964.7692140006257,6194.893146999675,130,651.072,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
734.12,running,757.859375,0.0,275.49742712424387,25,65.0,1.5977084636688232,112,723.2639999999473,720.3199999999999,2.943999999947323,902,1727.6636289989256,1727.6636289989256,2964.7692140006257,6194.893146999675,130,651.072,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
735.12,running,853.046875,0.0,99.94239869832316,25,62.8,0.5965321063995361,113,725.3119999999461,720.3199999999999,4.991999999946188,902,1727.6636289989256,1727.6636289989256,2964.7692140006257,6194.893146999675,130,651.072,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
736.12,running,762.015625,0.0,213.86813596498416,25,63.9,1.5971832275390625,113,725.3119999999461,720.3199999999999,4.991999999946188,902,1727.6636289989256,1727.6636289989256,2964.7692140006257,6194.893146999675,130,651.072,129,4.6080322265625,767,182.6298569994833,16000.0,0.064
737.12,running,762.015625,0.0,324.80392886007485,25,64.45,0.5201051235198975,114,727.2319999999451,723.2639999999999,3.967999999945164,903,1731.8411440010095,1731.8411440010095,3211.4647310008877,6194.893146999675,131,653.984,130,5.31201171875,454,182.6298569994833,16000.0,0.064
738.12,running,808.890625,0.0,99.93772840180134,25,64.45,1.520686149597168,114,727.2319999999451,723.2639999999999,3.967999999945164,903,1731.8411440010095,1731.8411440010095,3211.4647310008877,6194.893146999675,131,653.984,130,5.31201171875,454,182.6298569994833,16000.0,0.064
739.13,running,754.96875,0.0,154.41994356398996,25,63.35,0.5037491321563721,114,729.215999999944,723.2639999999999,5.951999999944064,903,1731.8411440010095,1731.8411440010095,3211.4647310008877,6194.893146999675,131,653.984,130,5.31201171875,454,182.6298569994833,16000.0,0.064
740.13,running,797.21875,0.0,369.2983545453706,25,63.35,1.5049827098846436,114,729.215999999944,723.2639999999999,5.951999999944064,903,1731.8411440010095,1731.8411440010095,3211.4647310008877,6194.893146999675,131,653.984,130,5.31201171875,454,182.6298569994833,16000.0,0.064
741.13,running,776.578125,0.0,142.81846245271484,25,63.35,0.4106571674346924,115,731.1999999999429,726.3359999999999,4.863999999942962,904,1740.5504349990224,1740.5504349990224,3203.8016469996364,6194.893146999675,131,657.056,130,5.31201171875,454,182.6298569994833,16000.0,0.064
742.13,running,808.6875,0.0,101.9399373967401,25,62.25,1.4117121696472168,115,731.1999999999429,726.3359999999999,4.863999999942962,904,1740.5504349990224,1740.5504349990224,3203.8016469996364,6194.893146999675,131,657.056,130,5.31201171875,454,182.6298569994833,16000.0,0.064
743.13,running,801.09375,0.0,336.41026137353447,25,63.9,0.32785916328430176,116,733.1839999999418,729.3439999999999,3.839999999941824,905,1746.732642999632,1746.732642999632,3313.4596059990145,6194.893146999675,131,660.064,130,5.31201171875,454,182.6298569994833,16000.0,0.064
744.14,running,774.03125,0.0,306.59894711550373,25,65.55,1.328563928604126,116,733.1839999999418,729.3439999999999,3.839999999941824,905,1746.732642999632,1746.732642999632,3313.4596059990145,6194.893146999675,131,660.064,130,5.31201171875,454,182.6298569994833,16000.0,0.064
745.14,running,827.390625,0.0,99.94004776429374,25,63.35,0.3192751407623291,116,735.1679999999407,729.3439999999999,5.823999999940725,905,1746.732642999632,1746.732642999632,3313.4596059990145,6194.893146999675,131,660.064,130,5.31201171875,454,182.6298569994833,16000.0,0.064
746.14,running,808.59375,0.0,171.21584921703777,25,63.35,1.3249969482421875,116,735.1679999999407,729.3439999999999,5.823999999940725,905,1746.732642999632,1746.732642999632,3313.4596059990145,6194.893146999675,131,660.064,130,5.31201171875,454,182.6298569994833,16000.0,0.064
747.14,running,808.6875,0.0,361.3671600972984,25,65.55,0.24243831634521484,117,737.1519999999396,732.608,4.543999999939615,906,1757.2219410012622,1757.2219410012622,3636.873368999659,6194.893146999675,132,663.36,131,9.88800048828125,1002,182.6298569994833,16000.0,0.064
748.14,running,808.59375,0.0,195.8384381842839,25,63.9,1.2430362701416016,117,737.1519999999396,732.608,4.543999999939615,906,1757.2219410012622,1757.2219410012622,3636.873368999659,6194.893146999675,132,663.36,131,9.88800048828125,1002,182.6298569994833,16000.0,0.064
749.14,running,923.4375,0.0,99.9399441886646,25,63.9,0.23564457893371582,117,739.1359999999385,732.608,6.527999999938515,906,1757.2219410012622,1757.2219410012622,3636.873368999659,6194.893146999675,132,663.36,131,9.88800048828125,1002,182.6298569994833,16000.0,0.064
750.14,running,813.015625,0.0,290.82303098663374,25,65.55,1.2365069389343262,117,739.1359999999385,732.608,6.527999999938515,906,1757.2219410012622,1757.2219410012622,3636.873368999659,6194.893146999675,132,663.36,131,9.88800048828125,1002,182.6298569994833,16000.0,0.064
751.15,running,838.671875,0.0,346.88809426888196,25,65.0,0.12008786201477051,118,741.1199999999374,736.1279999999999,4.991999999937434,907,1759.549837999657,1759.549837999657,3602.270112000042,6194.893146999675,132,666.88,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
752.15,running,811.328125,0.0,297.55797316742047,25,65.55,1.1208832263946533,118,741.1199999999374,736.1279999999999,4.991999999937434,907,1759.549837999657,1759.549837999657,3602.270112000042,6194.893146999675,132,666.88,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
753.15,running,838.453125,0.0,99.94033821639545,25,63.35,0.11496520042419434,118,743.1039999999363,736.1279999999999,6.9759999999363345,907,1759.549837999657,1759.549837999657,3602.270112000042,6194.893146999675,132,666.88,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
754.15,running,809.984375,0.0,156.53979882056257,25,62.8,1.1185710430145264,118,743.1039999999363,736.1279999999999,6.9759999999363345,907,1759.549837999657,1759.549837999657,3602.270112000042,6194.893146999675,132,666.88,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
755.15,running,874.078125,0.0,378.5167760207433,25,64.45,0.026114702224731445,119,745.1519999999351,739.52,5.631999999935147,908,1771.916642999713,1771.916642999713,4435.307970001304,6194.893146999675,132,670.272,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
756.15,running,809.984375,0.0,236.75949331426338,25,62.8,1.0267744064331055,119,745.1519999999351,739.52,5.631999999935147,908,1771.916642999713,1771.916642999713,4435.307970001304,6194.893146999675,132,670.272,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
757.16,running,885.171875,0.0,98.9412955568789,25,62.8,2.0273468494415283,119,745.1519999999351,739.52,5.631999999935147,908,1771.916642999713,1771.916642999713,4435.307970001304,6194.893146999675,132,670.272,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
758.16,running,811.390625,0.0,231.84596571366097,25,63.9,1.0222156047821045,119,747.135999999934,739.52,7.615999999934047,908,1771.916642999713,1771.916642999713,4435.307970001304,6194.893146999675,132,670.272,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
759.16,running,811.40625,0.0,356.41568345825283,25,65.55,2.0264084339141846,119,747.135999999934,739.52,7.615999999934047,908,1771.916642999713,1771.916642999713,4435.307970001304,6194.893146999675,132,670.272,131,9.88800048828125,1002,195.19871800002875,16000.0,0.064
760.16,running,811.484375,0.0,342.74317773847736,25,66.1,0.9377985000610352,120,749.1199999999329,743.936,5.183999999932894,909,1783.7272599990683,1783.7272599990683,3771.943032001218,6194.893146999675,133,675.168,132,10.0479736328125,623,195.19871800002875,16000.0,0.064
